symmetry axis,run,t forward (s),t back (s),data,mode,num_events
1,1,1.866535834,17.480617875,nontof_listmode,CPU,10000000
1,2,2.570077958,17.028205833,nontof_listmode,CPU,10000000
1,3,1.734257875,20.842239625,nontof_listmode,CPU,10000000
1,4,1.643065333,24.362174958,nontof_listmode,CPU,10000000
1,5,1.643179,23.037601417,nontof_listmode,CPU,10000000
2,1,1.097254542,14.563358,nontof_listmode,CPU,10000000
2,2,1.263575125,15.528984333,nontof_listmode,CPU,10000000
2,3,1.064619625,16.31304425,nontof_listmode,CPU,10000000
2,4,1.074236292,17.014504542,nontof_listmode,CPU,10000000
2,5,1.177597458,15.166501084,nontof_listmode,CPU,10000000
3,1,1.18920175,15.914624084,nontof_listmode,CPU,10000000
3,2,1.174931458,14.811345792,nontof_listmode,CPU,10000000
3,3,1.208119666,15.227679625,nontof_listmode,CPU,10000000
3,4,1.155237875,21.518233792,nontof_listmode,CPU,10000000
3,5,1.138602375,22.422955042,nontof_listmode,CPU,10000000
1,1,0.236164375,1.097829416,nontof_listmode,Metal,10000000
1,2,0.235888083,1.100337667,nontof_listmode,Metal,10000000
1,3,0.236559542,1.099178291,nontof_listmode,Metal,10000000
1,4,0.236639542,1.101857625,nontof_listmode,Metal,10000000
1,5,0.236624125,1.101172792,nontof_listmode,Metal,10000000
2,1,0.234423125,1.090708459,nontof_listmode,Metal,10000000
2,2,0.232988542,1.099120541,nontof_listmode,Metal,10000000
2,3,0.237516708,1.127087042,nontof_listmode,Metal,10000000
2,4,0.23446975,1.101764125,nontof_listmode,Metal,10000000
2,5,0.234410709,1.106038083,nontof_listmode,Metal,10000000
3,1,0.235169,1.108509667,nontof_listmode,Metal,10000000
3,2,0.235142792,1.113932375,nontof_listmode,Metal,10000000
3,3,0.243351125,1.113162625,nontof_listmode,Metal,10000000
3,4,0.235853042,1.118262792,nontof_listmode,Metal,10000000
3,5,0.236023667,1.102489,nontof_listmode,Metal,10000000
